Information for Project 2008-115 ICE-L
---------------------------------------------
FY=2008
CY=2007
  Project Mgr(s):  Jorgen Jensen
-rw-rw-r-- dcrogers/proj     121568 2007-12-12 13:59:26 tf04_Dec12/12Dec07#1829-015.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-12 14:09:26 tf04_Dec12/12Dec07#1829-016.srd
-rw-rw-r-- dcrogers/proj     121568 2007-12-12 14:19:26 tf04_Dec12/12Dec07#1829-017.srd
-rw-rw-r-- dcrogers/proj     121484 2007-12-12 14:29:26 tf04_Dec12/12Dec07#1829-018.srd
-rw-rw-r-- dcrogers/proj     122912 2007-12-12 14:39:26 tf04_Dec12/12Dec07#1829-019.srd
-rw-rw-r-- dcrogers/proj     128288 2007-12-12 14:49:26 tf04_Dec12/12Dec07#1829-020.srd
-rw-rw-r-- dcrogers/proj     124424 2007-12-12 14:59:26 tf04_Dec12/12Dec07#1829-021.srd
-rw-rw-r-- dcrogers/proj      23888 2007-12-12 15:01:00 tf04_Dec12/12Dec07#1829-022.srd
#  28 Job(s) submitted on Mon, 18 Aug 2008 14:19:54 local
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF01-Nov072007.tar mss:/RAF/2008/115/SID2H/RF01-Nov072007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF01-Nov072007.tar.dir mss:/RAF/2008/115/SID2H/RF01-Nov072007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF02-Nov132007.tar mss:/RAF/2008/115/SID2H/RF02-Nov132007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF02-Nov132007.tar.dir mss:/RAF/2008/115/SID2H/RF02-Nov132007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF03-Nov162007.tar mss:/RAF/2008/115/SID2H/RF03-Nov162007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF03-Nov162007.tar.dir mss:/RAF/2008/115/SID2H/RF03-Nov162007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF04-Nov182007.tar mss:/RAF/2008/115/SID2H/RF04-Nov182007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF04-Nov182007.tar.dir mss:/RAF/2008/115/SID2H/RF04-Nov182007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF05-Nov202007.tar mss:/RAF/2008/115/SID2H/RF05-Nov202007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF05-Nov202007.tar.dir mss:/RAF/2008/115/SID2H/RF05-Nov202007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF06-Nov292007.tar mss:/RAF/2008/115/SID2H/RF06-Nov292007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF06-Nov292007.tar.dir mss:/RAF/2008/115/SID2H/RF06-Nov292007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF07-Nov302007.tar mss:/RAF/2008/115/SID2H/RF07-Nov302007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF07-Nov302007.tar.dir mss:/RAF/2008/115/SID2H/RF07-Nov302007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF08-Dec042007.tar mss:/RAF/2008/115/SID2H/RF08-Dec042007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF08-Dec042007.tar.dir mss:/RAF/2008/115/SID2H/RF08-Dec042007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF09-Dec102007.tar mss:/RAF/2008/115/SID2H/RF09-Dec102007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF09-Dec102007.tar.dir mss:/RAF/2008/115/SID2H/RF09-Dec102007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF10-Dec112007.tar mss:/RAF/2008/115/SID2H/RF10-Dec112007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF10-Dec112007.tar.dir mss:/RAF/2008/115/SID2H/RF10-Dec112007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF11-Dec132007.tar mss:/RAF/2008/115/SID2H/RF11-Dec132007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF11-Dec132007.tar.dir mss:/RAF/2008/115/SID2H/RF11-Dec132007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF12-Dec162007.tar mss:/RAF/2008/115/SID2H/RF12-Dec162007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/RF12-Dec162007.tar.dir mss:/RAF/2008/115/SID2H/RF12-Dec162007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/tf03-Nov52007.tar mss:/RAF/2008/115/SID2H/tf03-Nov52007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/tf03-Nov52007.tar.dir mss:/RAF/2008/115/SID2H/tf03-Nov52007.tar.dir
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/tf04_Dec122007.tar mss:/RAF/2008/115/SID2H/tf04_Dec122007.tar
ssh -x bora msput_job -pe 32767 -pr 41113009 -wpwd RAFDMG  /jnet/local/projects/ICE-L/C130_N130AR/Production/archive/tf04_Dec122007.tar.dir mss:/RAF/2008/115/SID2H/tf04_Dec122007.tar.dir
Run the commands as listed? yes == enter, no == anything else: 
#  msrcp job for SID2H/RF01-Nov072007.tar -- OK -- Mon, 18 Aug 2008 14:21:34 local
#  msrcp job for SID2H/RF01-Nov072007.tar.dir -- OK -- Mon, 18 Aug 2008 14:21:58 local
#  msrcp job for SID2H/RF02-Nov132007.tar -- OK -- Mon, 18 Aug 2008 14:22:50 local
#  msrcp job for SID2H/RF02-Nov132007.tar.dir -- OK -- Mon, 18 Aug 2008 14:23:07 local
i
b for SID2H/RF03-Nov162007.tar -- OK -- Mon, 18 Aug 2008 14:26:24 local
#  msrcp job for SID2H/RF03-Nov162007.tar.dir -- OK -- Mon, 18 Aug 2008 14:26:39 local
#  msrcp job for SID2H/RF04-Nov182007.tar -- OK -- Mon, 18 Aug 2008 14:27:20 local
#  msrcp job for SID2H/RF04-Nov182007.tar.dir -- OK -- Mon, 18 Aug 2008 14:27:45 local
#  msrcp job for SID2H/RF05-Nov202007.tar -- OK -- Mon, 18 Aug 2008 14:34:36 local
#  msrcp job for SID2H/RF05-Nov202007.tar.dir -- OK -- Mon, 18 Aug 2008 14:34:41 local
#  msrcp job for SID2H/RF06-Nov292007.tar -- OK -- Mon, 18 Aug 2008 14:35:05 local
#  msrcp job for SID2H/RF06-Nov292007.tar.dir -- OK -- Mon, 18 Aug 2008 14:35:22 local
#  msrcp job for SID2H/RF07-Nov302007.tar -- OK -- Mon, 18 Aug 2008 14:35:45 local
#  msrcp job for SID2H/RF07-Nov302007.tar.dir -- OK -- Mon, 18 Aug 2008 14:35:52 local
#  msrcp job for SID2H/RF08-Dec042007.tar -- OK -- Mon, 18 Aug 2008 14:36:18 local
#  msrcp job for SID2H/RF08-Dec042007.tar.dir -- OK -- Mon, 18 Aug 2008 14:36:24 local
#  msrcp job for SID2H/RF09-Dec102007.tar -- OK -- Mon, 18 Aug 2008 14:36:46 local
#  msrcp job for SID2H/RF09-Dec102007.tar.dir -- OK -- Mon, 18 Aug 2008 14:36:52 local
#  msrcp job for SID2H/RF10-Dec112007.tar -- OK -- Mon, 18 Aug 2008 14:38:16 local
#  msrcp job for SID2H/RF10-Dec112007.tar.dir -- OK -- Mon, 18 Aug 2008 14:38:24 local
#  msrcp job for SID2H/RF11-Dec132007.tar -- OK -- Mon, 18 Aug 2008 14:40:08 local
#  msrcp job for SID2H/RF11-Dec132007.tar.dir -- OK -- Mon, 18 Aug 2008 14:40:14 local
#  msrcp job for SID2H/RF12-Dec162007.tar -- OK -- Mon, 18 Aug 2008 14:40:39 local
#  msrcp job for SID2H/RF12-Dec162007.tar.dir -- OK -- Mon, 18 Aug 2008 14:41:03 local
#  msrcp job for SID2H/tf03-Nov52007.tar -- OK -- Mon, 18 Aug 2008 14:41:20 local
#  msrcp job for SID2H/tf03-Nov52007.tar.dir -- OK -- Mon, 18 Aug 2008 14:41:27 local
#  msrcp job for SID2H/tf04_Dec122007.tar -- OK -- Mon, 18 Aug 2008 14:41:34 local
#  msrcp job for SID2H/tf04_Dec122007.tar.dir -- OK -- Mon, 18 Aug 2008 14:42:31 local
#   Successful completion on Mon, 18 Aug 2008 14:42:31 local

